schoolid,schoolname,cohort,lt_emp,bar_ftlt,bar_ftst,bar_ptlt,bar_ptst,bar_emp,jda_ftlt,jda_ftst,jda_ptlt,jda_ptst,jda_emp,prof_ftlt,prof_ftst,prof_ptlt,prof_ptst,prof_emp,nprof_ftlt,nprof_ftst,nprof_ptlt,nprof_ptst,nprof_emp,undet_ftlt,undet_ftst,undet_ptlt,undet_ptst,undet_emp,gradsch_ft,unemp_def,unemp_ns,unemp_seek,emp_stat_unk,total_grads,fundbar_ftlt,fundbar_ftst,fundbar_ptlt,fundbar_ptst,fundbar_emp,lawfund_lt,lawfund_st,fundjda_ftlt,fundjda_ftst,fundjda_ptlt,fundjda_ptst,fundjda_emp,fundprof_ftlt,fundprof_ftst,fundprof_ptlt,fundprof_ptst,fundprof_emp,fundnprof_ftlt,fundnprof_ftst,fundnprof_ptlt,fundnprof_ptst,fundnprof_emp,funded_ftlt,funded_ftst,funded_ptlt,funded_ptst,funded_emp,solo_ftlt,solo_ftst,solo_ptlt,solo_ptst,solo_emp,solo_lt,solo_st,sz_2_10_ftlt,sz_2_10_ftst,sz_2_10_ptlt,sz_2_10_ptst,sz_2_10_emp,sz_2_10_lt,sz_2_10_st,sz_11_25_ftlt,sz_11_25_ftst,sz_11_25_ptlt,sz_11_25_ptst,sz_11_25_emp,sz_11_25_lt,sz_11_25_st,sz_26_50_ftlt,sz_26_50_ftst,sz_26_50_ptlt,sz_26_50_ptst,sz_26_50_emp,sz_26_50_lt,sz_26_50_st,sz_51_100_ftlt,sz_51_100_ftst,sz_51_100_ptlt,sz_51_100_ptst,sz_51_100_emp,sz_51_100_lt,sz_51_100_st,sz_101_250_ftlt,sz_101_250_ftst,sz_101_250_ptlt,sz_101_250_ptst,sz_101_250_emp,sz_101_250_lt,sz_101_250_st,sz_251_500_ftlt,sz_251_500_ftst,sz_251_500_ptlt,sz_251_500_ptst,sz_251_500_emp,sz_251_500_lt,sz_251_500_st,sz_501up_ftlt,sz_501up_ftst,sz_501up_ptlt,sz_501up_ptst,sz_501up_emp,sz_501up_lt,sz_501up_st,sz_unk_ftlt,sz_unk_ftst,sz_unk_ptlt,sz_unk_ptst,sz_unk_emp,sz_unk_lt,sz_unk_st,bsind_ftlt,bsind_ftst,bsind_ptlt,bsind_ptst,bsind_emp,bsind_lt,bsind_st,gov_ftlt,gov_ftst,gov_ptlt,gov_ptst,gov_emp,gov_lt,gov_st,pub_ftlt,pub_ftst,pub_ptlt,pub_ptst,pub_emp,pub_lt,pub_st,fedclk_ftlt,fedclk_ftst,fedclk_ptlt,fedclk_ptst,fedclk_emp,fedclk_lt,fedclk_st,locclk_ftlt,locclk_ftst,locclk_ptlt,locclk_ptst,locclk_emp,locclk_lt,locclk_st,othclk_ftlt,othclk_ftst,othclk_ptlt,othclk_ptst,othclk_emp,acad_ftlt,acad_ftst,acad_ptlt,acad_ptst,acad_emp,acad_lt,acad_st,unk_ftlt,unk_ftst,unk_ptlt,unk_ptst,unk_emp,total_ftlt,total_ftst,total_ptlt,total_ptst,total_emp_type,total_lt,total_st,state_emp1,state_emp1_num,state_emp2,state_emp2_num,state_emp3,state_emp3_num,foreign_emp_num
00374900,George Mason University,2014,,103,2,1,1,107,44,2,9,9,64,1,0,2,0,3,1,0,0,0,1,0,0,0,0,0,2,1,2,2,2,184,7,1,0,0,8,,,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,7,1,2,8,18,0,0,0,0,0,,,24,1,7,1,33,,,11,0,1,0,12,,,1,0,0,0,1,,,4,0,0,0,4,,,2,0,0,0,2,,,4,0,0,0,4,,,10,0,0,0,10,,,0,0,0,0,0,,,33,1,2,1,37,,,31,2,0,1,34,,,10,0,0,0,10,,,5,0,0,0,5,,,14,0,0,0,14,,,0,0,0,0,0,0,0,2,7,9,,,0,0,0,0,0,149,4,12,10,175,,,VA,85,DC,46,MD,10,1
00374900,George Mason University,2015,,94,1,1,1,97,33,2,1,1,37,6,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,152,2,0,0,0,2,,,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,5,1,0,0,0,1,,,25,2,1,0,28,,,5,0,0,0,5,,,7,0,0,0,7,,,0,0,1,0,1,,,4,0,0,0,4,,,8,0,0,0,8,,,6,0,0,0,6,,,0,0,0,0,0,,,21,1,1,1,24,,,33,0,0,0,33,,,5,0,0,1,6,,,5,0,0,0,5,,,10,0,0,0,10,,,0,0,0,0,0,7,0,0,1,8,,,0,0,0,0,0,137,3,3,3,146,,,DC,54,VA,53,MD,9,2
00374900,George Mason University,2016,,86,1,0,0,87,25,0,4,0,29,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,133,2,0,0,0,2,,,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,0,0,0,0,,,22,0,1,0,23,,,6,0,0,0,6,,,3,0,0,0,3,,,3,0,0,0,3,,,4,0,0,0,4,,,2,0,0,0,2,,,12,0,0,0,12,,,0,0,0,0,0,,,20,1,2,0,23,,,25,0,0,0,25,,,5,0,1,0,6,,,2,0,0,0,2,,,11,0,0,0,11,,,0,0,0,0,0,1,0,1,2,4,,,0,0,0,0,0,116,1,5,2,124,,,VA,60,DC,42,CA,4,1
00374900,George Mason University,2017,,92,6,0,0,98,26,1,6,0,33,3,0,2,0,5,0,0,2,0,2,0,0,0,0,0,1,2,2,3,0,152,3,1,0,0,4,,,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,6,0,0,0,0,0,,,23,0,1,0,24,,,1,0,0,0,1,,,4,0,0,0,4,,,3,0,0,0,3,,,1,0,0,0,1,,,7,0,0,0,7,,,17,0,1,0,18,,,0,0,0,0,0,,,19,5,7,0,31,,,26,2,1,0,29,,,4,0,0,0,4,,,3,0,0,0,3,,,16,1,0,0,17,,,0,0,0,0,0,2,0,0,0,2,,,0,0,0,0,0,126,8,10,0,144,,,VA,58,DC,44,MD,6,2
00376800,Washington and Lee University,2010,97,,,,,,,,,,,,,,,,,,,,,,,,,,5,,0,2,5,123,,,,,,8,5,,,,,,,,,,,,,,,,,,,,13,,,,,1,0,1,,,,,13,10,3,,,,,0,0,0,,,,,2,2,0,,,,,5,5,0,,,,,4,4,0,,,,,5,5,0,,,,,6,6,0,,,,,0,0,0,,,,,8,6,2,,,,,23,22,1,,,,,10,8,2,,,,,14,14,0,,,,,9,8,1,,,,,,,,,,10,6,4,,,,,1,,,,,111,96,14,VA,34,DC,17,NY,10,3
00376800,Washington and Lee University,2011,,71,6,2,2,81,12,5,0,10,27,0,2,0,2,4,0,1,0,0,1,0,0,0,0,0,3,2,1,7,3,129,,,,,,,,,,,,,,,,,,,,,,,0,3,0,9,12,0,0,1,0,1,,,14,1,0,5,20,,,3,2,0,1,6,,,5,0,0,0,5,,,2,0,0,0,2,,,3,0,1,0,4,,,4,0,0,0,4,,,9,1,0,0,10,,,0,0,0,0,0,,,12,6,0,2,20,,,7,2,0,1,10,,,1,1,0,4,6,,,10,1,0,0,11,,,12,0,0,0,12,,,0,0,0,0,0,1,0,0,1,2,,,0,0,0,0,0,83,14,2,14,113,,,VA,43,NY,8,CA,7,0
00376800,Washington and Lee University,2012,,64,2,1,1,68,11,1,1,0,13,2,0,0,1,3,0,0,0,3,3,0,0,0,0,0,6,3,7,25,2,130,0,0,0,1,1,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,,,10,0,0,0,10,,,5,1,0,0,6,,,1,0,0,0,1,,,2,0,0,0,2,,,3,0,0,0,3,,,3,0,0,0,3,,,8,0,0,0,8,,,0,0,0,0,0,,,9,1,0,2,12,,,15,0,2,0,17,,,3,0,0,1,4,,,6,0,0,0,6,,,12,0,0,0,12,,,0,0,0,0,0,0,1,0,2,3,,,0,0,0,0,0,77,3,2,5,87,,,VA,32,NY,7,TX,6,1
00376800,Washington and Lee University,2013,,82,7,1,11,101,9,2,0,4,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,21,0,143,0,4,0,8,12,,,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,5,0,11,16,1,0,0,0,1,,,18,0,1,0,19,,,3,0,0,1,4,,,7,0,0,0,7,,,5,0,0,0,5,,,8,0,0,0,8,,,2,0,0,0,2,,,13,1,0,0,14,,,0,0,0,0,0,,,10,3,0,3,16,,,8,5,0,5,18,,,2,0,0,5,7,,,5,0,0,0,5,,,8,0,0,1,9,,,0,0,0,0,0,2,0,0,0,2,,,0,0,0,0,0,92,9,1,15,117,,,VA,30,NY,15,DC,13,2
00376800,Washington and Lee University,2014,,82,1,2,1,86,13,3,1,1,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,15,0,127,1,0,0,0,1,,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,,,9,0,1,0,10,,,8,0,0,0,8,,,7,0,0,0,7,,,3,0,0,0,3,,,2,0,0,0,2,,,2,0,0,0,2,,,15,0,0,0,15,,,0,0,0,0,0,,,10,3,3,1,17,,,15,0,0,0,15,,,6,1,0,0,7,,,7,0,0,0,7,,,10,0,0,0,10,,,0,0,0,0,0,1,0,0,1,2,,,0,0,0,0,0,95,4,4,2,105,,,VA,32,NY,8,DC,7,0
00376800,Washington and Lee University,2015,,131,3,0,0,134,11,2,1,0,14,1,0,1,0,2,0,0,1,0,1,0,0,0,0,0,5,7,0,10,0,174,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,,,17,1,0,0,18,,,10,0,0,0,10,,,11,0,0,0,11,,,4,0,0,0,4,,,10,0,0,0,10,,,4,0,0,0,4,,,18,0,0,0,18,,,0,0,0,0,0,,,10,4,2,0,16,,,16,0,0,0,16,,,13,0,1,0,14,,,8,0,0,0,8,,,20,0,0,0,20,,,1,0,0,0,1,1,0,0,0,1,,,0,0,0,0,0,144,5,3,0,152,,,VA,41,DC,17,NY,15,1
00376800,Washington and Lee University,2016,,73,0,0,1,74,7,1,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,5,0,95,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11,0,0,0,11,,,6,0,0,0,6,,,3,0,0,0,3,,,0,0,0,0,0,,,6,0,0,0,6,,,5,0,0,0,5,,,5,0,0,0,5,,,1,0,0,0,1,,,8,1,1,1,11,,,8,0,0,0,8,,,8,0,0,0,8,,,9,0,0,0,9,,,10,0,0,0,10,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,80,1,1,1,83,,,VA,25,DC,10,NY,10,1
00376800,Washington and Lee University,2017,,79,0,2,0,81,4,0,0,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,11,0,99,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,13,0,0,0,13,,,3,0,0,0,3,,,3,0,0,0,3,,,5,0,0,0,5,,,8,0,0,0,8,,,1,0,0,0,1,,,12,0,0,0,12,,,0,0,0,0,0,,,2,0,1,0,3,,,9,0,0,0,9,,,5,0,0,0,5,,,3,0,0,0,3,,,19,0,0,0,19,,,0,0,0,0,0,0,0,0,0,0,,,1,0,0,0,1,84,0,2,0,86,,,VA,23,DC,9,NY,6,1
00377800,Gonzaga University,2010,145,,,,,,,,,,,,,,,,,,,,,,,,,,6,,7,11,7,178,,,,,,0,0,,,,,,,,,,,,,,,,,,,,0,,,,,5,5,0,,,,,36,36,0,,,,,9,9,0,,,,,1,1,0,,,,,1,1,0,,,,,2,2,0,,,,,1,1,0,,,,,1,1,0,,,,,14,14,0,,,,,26,26,0,,,,,13,13,0,,,,,11,11,0,,,,,0,0,0,,,,,22,22,0,,,,,,,,,,5,3,2,,,,,0,,,,,147,145,2,WA,67,ID,12,OR,9,0
00377800,Gonzaga University,2011,,89,2,4,0,95,13,3,1,0,17,1,1,0,0,2,4,1,2,0,7,2,0,0,0,2,12,0,2,15,8,160,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,0,0,0,4,,,38,0,2,0,40,,,4,0,0,0,4,,,2,0,0,0,2,,,2,0,0,0,2,,,1,0,0,0,1,,,0,0,0,0,0,,,1,0,0,0,1,,,6,0,1,0,7,,,17,2,3,0,22,,,16,3,0,0,19,,,4,2,1,0,7,,,0,0,0,0,0,,,13,0,0,0,13,,,0,0,0,0,0,1,0,0,0,1,,,0,0,0,0,0,109,7,7,0,123,,,WA,59,UT,11,OR,9,0
00377800,Gonzaga University,2012,,84,5,2,1,92,30,0,0,0,30,2,1,1,0,4,1,0,4,2,7,0,0,0,0,0,5,2,4,20,2,166,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,,,38,0,1,0,39,,,5,0,0,0,5,,,2,0,0,0,2,,,1,0,0,0,1,,,0,0,0,0,0,,,0,0,0,0,0,,,2,0,0,0,2,,,2,0,0,1,3,,,34,1,5,2,42,,,9,2,0,0,11,,,4,0,0,0,4,,,1,0,0,0,1,,,12,3,0,0,15,,,0,0,0,0,0,2,0,1,0,3,,,0,0,0,0,0,117,6,7,3,133,,,WA,77,UT,13,ID,8,0
00377800,Gonzaga University,2013,,103,4,5,1,113,13,2,3,1,19,4,0,1,0,5,5,0,0,0,5,0,0,0,0,0,7,1,1,10,0,161,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,,,52,1,3,2,58,,,8,1,0,0,9,,,4,0,0,0,4,,,2,0,0,0,2,,,2,0,0,0,2,,,0,0,0,0,0,,,1,0,0,0,1,,,0,0,0,0,0,,,19,2,3,0,24,,,16,2,1,0,19,,,5,0,1,0,6,,,0,0,0,0,0,,,9,0,0,0,9,,,0,0,0,0,0,1,0,1,0,2,,,0,0,0,0,0,125,6,9,2,142,,,WA,89,UT,8,CO,7,0
00377800,Gonzaga University,2014,,92,3,4,0,99,17,1,3,1,22,5,0,1,1,7,0,0,2,0,2,0,0,0,0,0,4,1,5,20,2,162,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,,,43,0,5,0,48,,,9,0,0,0,9,,,1,0,0,0,1,,,4,0,0,0,4,,,2,0,0,0,2,,,0,0,0,0,0,,,0,0,0,0,0,,,1,0,0,1,2,,,18,1,4,0,23,,,16,1,1,0,18,,,6,0,0,0,6,,,1,0,0,0,1,,,5,2,0,0,7,,,0,0,0,0,0,2,0,0,1,3,,,0,0,0,0,0,114,4,10,2,130,,,WA,81,ID,10,UT,9,0
00377800,Gonzaga University,2015,,78,1,2,0,81,6,3,4,0,13,4,0,1,0,5,0,0,2,0,2,0,0,0,0,0,7,0,3,10,0,121,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,,,31,0,5,0,36,,,3,0,0,0,3,,,4,0,0,0,4,,,2,0,0,0,2,,,2,0,0,0,2,,,1,0,0,0,1,,,1,0,0,0,1,,,0,0,0,0,0,,,7,3,3,0,13,,,21,1,0,0,22,,,2,0,0,0,2,,,0,0,0,0,0,,,9,0,0,0,9,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,88,4,9,0,101,,,WA,58,ID,7,NV,6,0
00377800,Gonzaga University,2016,,69,1,1,0,71,13,0,1,0,14,2,0,2,0,4,1,0,2,0,3,0,0,0,0,0,6,2,1,10,1,112,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,37,0,2,0,39,,,3,0,0,0,3,,,3,0,0,0,3,,,1,0,0,0,1,,,1,0,0,0,1,,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,,,11,0,2,0,13,,,11,0,0,0,11,,,3,1,0,0,4,,,3,0,0,0,3,,,8,0,0,0,8,,,0,0,0,0,0,3,0,2,0,5,,,0,0,0,0,0,85,1,6,0,92,,,WA,58,AZ,5,CA,4,1
00377800,Gonzaga University,2017,,67,4,1,3,75,6,0,0,1,7,2,0,2,0,4,0,0,3,0,3,0,0,0,0,0,5,0,5,8,0,107,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,31,0,0,1,32,,,5,0,0,0,5,,,3,1,0,0,4,,,1,0,0,0,1,,,1,0,0,0,1,,,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,0,,,6,1,5,1,13,,,20,2,0,2,24,,,3,0,1,0,4,,,0,0,0,0,0,,,4,0,0,0,4,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,75,4,6,4,89,,,WA,55,CA,5,ID,3,2
00379001,Seattle University,2010,218,,,,,,,,,,,,,,,,,,,,,,,,,,9,,16,13,0,321,,,,,,1,3,,,,,,,,,,,,,,,,,,,,4,,,,,21,20,1,,,,,89,64,25,,,,,8,8,0,,,,,13,13,0,,,,,1,1,0,,,,,3,3,0,,,,,4,4,0,,,,,5,4,1,,,,,0,0,0,,,,,59,41,18,,,,,31,26,5,,,,,25,14,11,,,,,4,4,0,,,,,11,11,0,,,,,,,,,,9,5,4,,,,,0,,,,,283,218,65,WA,246,OR,5,CO,3,5
00379001,Seattle University,2011,,127,8,3,4,142,29,11,0,14,54,30,1,1,0,32,1,1,1,3,6,0,0,0,0,0,11,0,7,58,5,315,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,8,1,1,0,10,,,39,3,1,6,49,,,6,1,0,0,7,,,8,0,0,0,8,,,3,0,0,0,3,,,3,1,0,0,4,,,2,0,0,0,2,,,5,0,0,0,5,,,0,0,0,0,0,,,46,5,1,8,60,,,26,5,0,4,35,,,17,3,2,3,25,,,3,0,0,0,3,,,19,0,0,0,19,,,0,0,0,0,0,2,2,0,0,4,,,0,0,0,0,0,187,21,5,21,234,,,WA,188,CA,5,AK,4,4
00379001,Seattle University,2012,,152,2,8,4,166,45,3,2,7,57,31,3,1,2,37,2,0,3,0,5,0,0,0,1,1,7,0,5,38,7,323,1,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,0,13,,,55,0,8,8,71,,,8,0,1,0,9,,,3,0,0,1,4,,,8,0,0,0,8,,,3,0,0,0,3,,,0,0,0,0,0,,,9,0,0,0,9,,,0,0,0,0,0,,,70,4,3,1,78,,,29,2,0,2,33,,,15,2,2,1,20,,,1,0,0,0,1,,,12,0,0,0,12,,,0,0,0,0,0,4,0,0,0,4,,,0,0,0,1,1,230,8,14,14,266,,,WA,235,CA,7,OR,4,3
00379001,Seattle University,2013,,137,6,5,6,154,33,7,1,2,43,20,2,0,2,24,0,1,3,3,7,0,0,0,0,0,12,3,10,40,18,311,2,0,0,0,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,8,0,0,0,8,,,57,2,4,7,70,,,12,1,0,0,13,,,5,1,0,0,6,,,1,1,0,0,2,,,3,0,0,0,3,,,6,0,0,0,6,,,9,0,0,0,9,,,0,0,0,0,0,,,43,4,3,5,55,,,20,4,2,0,26,,,9,1,0,0,10,,,3,0,0,0,3,,,11,0,0,0,11,,,0,0,0,0,0,3,2,0,0,5,,,0,0,0,1,1,190,16,9,13,228,,,WA,194,CA,5,DC,4,5
00379001,Seattle University,2014,,145,8,13,1,167,27,2,4,2,35,14,0,2,0,16,0,0,1,2,3,0,0,0,0,0,9,6,7,40,12,295,1,0,0,0,1,,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,12,1,3,0,16,,,58,0,8,0,66,,,10,0,0,0,10,,,5,0,0,0,5,,,6,0,0,0,6,,,2,0,0,0,2,,,0,0,0,0,0,,,8,0,0,0,8,,,0,0,0,0,0,,,34,4,5,3,46,,,20,3,3,0,26,,,13,1,1,1,16,,,2,0,0,0,2,,,14,0,0,0,14,,,0,0,0,0,0,2,1,0,1,4,,,0,0,0,0,0,186,10,20,5,221,,,WA,200,AK,3,CA,2,0
00379001,Seattle University,2015,,130,2,11,3,146,14,6,1,0,21,20,0,4,1,25,0,0,0,4,4,0,0,0,0,0,5,9,13,34,8,267,1,0,0,1,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,0,1,0,11,,,37,0,5,2,44,,,8,1,0,0,9,,,7,0,1,0,8,,,3,0,0,0,3,,,1,0,0,0,1,,,1,0,0,0,1,,,10,0,4,1,15,,,0,0,0,0,0,,,23,3,5,4,35,,,31,2,0,0,33,,,14,2,0,1,17,,,3,0,0,0,3,,,14,0,0,0,14,,,0,0,0,0,0,3,0,0,1,4,,,0,0,0,0,0,165,8,16,9,198,,,WA,171,CA,7,OR,4,1
00379001,Seattle University,2016,,121,5,7,9,142,20,8,3,3,34,11,1,0,0,12,1,0,1,1,3,0,0,0,0,0,4,2,6,19,10,232,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4,,,52,1,7,4,64,,,9,0,0,0,9,,,8,0,0,1,9,,,3,0,0,0,3,,,6,0,0,0,6,,,1,0,0,0,1,,,3,1,0,3,7,,,0,0,0,0,0,,,29,8,3,5,45,,,24,4,0,0,28,,,4,0,0,0,4,,,0,0,0,0,0,,,11,0,0,0,11,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,153,14,11,13,191,,,WA,174,DC,4,MA,3,1
00379001,Seattle University,2017,,132,8,3,1,144,25,2,3,2,32,4,2,3,0,9,1,0,1,1,3,0,0,0,0,0,1,1,7,24,6,228,0,1,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,,,46,0,3,0,49,,,11,2,0,0,13,,,8,0,0,0,8,,,2,0,0,0,2,,,2,0,0,0,2,,,4,0,0,0,4,,,10,0,1,0,11,,,0,0,0,0,0,,,23,4,5,4,36,,,26,4,0,0,30,,,15,2,0,0,17,,,0,0,0,0,0,,,11,0,0,0,11,,,0,0,0,0,0,1,1,1,0,3,,,0,0,0,0,0,162,13,10,4,189,,,WA,172,CA,6,IL,3,2
00379800,University of Washington,2010,118,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,3,0,176,,,,,,1,0,,,,,,,,,,,,,,,,,,,,1,,,,,3,2,1,,,,,31,18,13,,,,,3,3,0,,,,,8,7,1,,,,,1,1,0,,,,,4,4,0,,,,,17,11,6,,,,,5,5,0,,,,,1,0,1,,,,,23,7,16,,,,,27,24,3,,,,,15,8,7,,,,,8,8,0,,,,,18,18,0,,,,,,,,,,3,2,1,,,,,2,,,,,169,118,49,WA,116,CA,13,NY,7,5
00379800,University of Washington,2011,,96,11,2,8,117,18,5,0,2,25,4,3,1,3,11,0,0,1,1,2,0,0,0,0,1,4,1,14,7,0,182,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,2,3,0,0,0,3,,,15,3,2,4,24,,,4,1,0,1,6,,,6,0,0,0,6,,,3,0,0,0,3,,,3,1,0,0,4,,,5,1,0,0,6,,,16,0,0,1,17,,,0,0,0,0,0,,,9,4,2,6,22,,,22,2,0,2,26,,,12,5,0,0,17,,,3,0,0,0,3,,,13,0,0,0,13,,,2,0,0,0,2,2,2,0,0,4,,,0,0,0,0,0,118,19,4,14,156,,,WA,114,CA,9,AK,4,7
00379800,University of Washington,2012,,123,4,3,2,132,20,1,2,3,26,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,5,1,2,10,0,181,0,0,0,0,0,,,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,2,,,19,1,2,1,23,,,9,0,1,1,11,,,5,0,0,0,5,,,8,0,0,0,8,,,5,0,0,0,5,,,3,0,0,0,3,,,10,0,0,0,10,,,0,0,0,0,0,,,13,2,6,1,22,,,26,2,0,0,28,,,15,0,1,1,17,,,4,0,0,0,4,,,21,0,0,0,21,,,0,0,0,0,0,3,0,0,1,4,,,0,0,0,0,0,143,5,10,5,163,,,WA,108,CA,14,AK,5,4
00379800,University of Washington,2013,,124,2,2,3,131,23,4,0,2,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,5,1,5,10,0,183,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,,,12,0,2,3,17,,,9,0,0,0,9,,,9,0,0,0,9,,,8,0,0,0,8,,,2,0,0,0,2,,,10,0,0,0,10,,,11,0,0,0,11,,,1,0,0,0,1,,,12,0,0,1,13,,,23,3,0,1,27,,,14,0,0,0,14,,,5,0,0,0,5,,,18,1,0,0,19,,,0,0,0,0,0,7,2,0,1,10,,,1,0,0,0,1,148,6,2,6,162,,,WA,120,CA,7,DC,5,4
00379800,University of Washington,2014,,128,5,1,0,134,21,1,0,4,26,0,0,0,0,0,1,0,0,3,4,0,1,0,0,1,6,3,4,21,1,200,0,0,0,0,0,,,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,0,0,0,6,,,25,2,0,1,28,,,6,0,0,0,6,,,7,0,0,0,7,,,3,0,0,0,3,,,1,0,0,0,1,,,6,0,0,0,6,,,15,1,0,0,16,,,3,0,0,0,3,,,18,1,0,5,24,,,25,0,0,0,25,,,13,2,0,0,15,,,10,0,0,0,10,,,11,0,0,0,11,,,0,0,0,0,0,1,0,1,1,3,,,0,1,0,0,1,150,7,1,7,165,,,WA,136,CA,9,DC,5,1
00379800,University of Washington,2015,,131,4,5,3,143,16,0,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,18,0,191,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,,,24,0,4,1,29,,,14,0,0,0,14,,,4,0,0,0,4,,,6,0,0,0,6,,,5,0,0,0,5,,,8,0,0,0,8,,,18,1,0,1,20,,,0,0,0,0,0,,,14,0,1,2,17,,,29,1,0,0,30,,,6,1,2,1,10,,,5,1,0,0,6,,,12,0,0,0,12,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,147,4,8,5,164,,,WA,126,CA,12,OR,6,3
00379800,University of Washington,2016,,103,9,2,1,115,12,6,0,0,18,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,4,2,4,7,0,153,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,18,1,2,0,21,,,6,0,0,0,6,,,5,1,0,0,6,,,4,0,0,0,4,,,4,0,0,0,4,,,6,0,0,0,6,,,12,0,0,0,12,,,0,0,0,0,0,,,9,5,2,1,17,,,15,6,0,0,21,,,9,1,0,0,10,,,7,0,0,0,7,,,19,1,0,0,20,,,1,0,0,0,1,1,0,0,0,1,,,0,0,0,0,0,116,15,4,1,136,,,WA,97,CA,7,AK,7,5
